_id,name,userId,crewRole,busNumber,routeId,routeShortName,startPoint,endPoint,distance,shift,startTime,expectedTime,__v
66d3c9240e06f1eb1e314276,Amber Pollard,DTC666MLO,conductor,DL76 X 3833,7,871,Janakpuri West,Shivaji Stadium,10.9,evening,3:00 AM,38.47,0
66d3c9240e06f1eb1e314278,Billy Hernandez,DTC978UTD,conductor,DL88 X 1998,7,871,Janakpuri West,Shivaji Stadium,10.9,evening,10:00 PM,38.47,0
66d3c9240e06f1eb1e31427a,Veronica Jenkins,DTC636FHV,conductor,DL36 A 4486,8,849,Saket,Narela,19.4,morning,9:00 AM,68.47,0
66d3c9240e06f1eb1e31427c,Christina Burke,DTC067LLM,conductor,DL48 M 8795,8,849,Saket,Narela,19.4,morning,8:00 AM,68.47,0
66d3c9240e06f1eb1e31427e,Martha Holden,DTC932BPG,conductor,DL90 Z 3284,8,849,Saket,Narela,19.4,morning,10:00 AM,68.47,0
66d3c9240e06f1eb1e314280,Michelle Fritz,DTC181KHX,conductor,DL77 R 4314,8,849,Saket,Narela,19.4,morning,10:00 AM,68.47,0
66d3c9240e06f1eb1e314282,Gina Ingram,DTC162HRN,conductor,DL20 I 2425,8,849,Saket,Narela,19.4,morning,7:00 AM,68.47,0
66d3c9240e06f1eb1e314284,Michael Gomez,DTC121IIW,conductor,DL47 B 8287,8,849,Saket,Narela,19.4,morning,11:00 AM,68.47,0
66d3c9250e06f1eb1e314286,Connie Morgan,DTC384XQC,conductor,DL27 H 2353,8,849,Saket,Narela,19.4,morning,10:00 AM,68.47,0
66d3c9250e06f1eb1e314288,Regina Maynard,DTC835BWK,conductor,DL14 F 5943,8,849,Saket,Narela,19.4,morning,12:00 PM,68.47,0
66d3c9250e06f1eb1e31428a,Brian Stanton,DTC328IML,conductor,DL82 G 2554,8,849,Saket,Narela,19.4,morning,8:00 AM,68.47,0
66d3c9250e06f1eb1e31428c,Alexander Henry,DTC168NZT,conductor,DL84 B 4910,8,849,Saket,Narela,19.4,morning,12:00 PM,68.47,0
66d3c9250e06f1eb1e31428e,Jordan Bowman,DTC443KKT,conductor,DL17 V 5201,8,849,Saket,Narela,19.4,afternoon,8:00 PM,68.47,0
66d3c9250e06f1eb1e314290,Megan Jones,DTC388UHQ,conductor,DL93 Q 2334,8,849,Saket,Narela,19.4,afternoon,4:00 PM,68.47,0
66d3c9250e06f1eb1e314292,Kristen Moore,DTC571UNL,conductor,DL33 A 1168,8,849,Saket,Narela,19.4,afternoon,7:00 PM,68.47,0
66d3c9250e06f1eb1e314294,Phyllis Parrish,DTC419CLD,conductor,DL84 O 3724,8,849,Saket,Narela,19.4,afternoon,1:00 PM,68.47,0
66d3c9250e06f1eb1e314296,Mr. Marc Marshall,DTC681WNA,conductor,DL52 X 5247,8,849,Saket,Narela,19.4,afternoon,12:00 PM,68.47,0
66d3c9250e06f1eb1e314298,Victoria Poole,DTC283KOD,conductor,DL61 X 9744,8,849,Saket,Narela,19.4,afternoon,5:00 PM,68.47,0
66d3c9250e06f1eb1e31429a,Bill West,DTC290MNZ,conductor,DL10 M 2777,8,849,Saket,Narela,19.4,afternoon,6:00 PM,68.47,0
66d3c9250e06f1eb1e31429c,Xavier Davidson MD,DTC947BUS,conductor,DL81 K 9012,8,849,Saket,Narela,19.4,afternoon,7:00 PM,68.47,0
66d3c9250e06f1eb1e31429e,Jonathan Brown,DTC077MIM,conductor,DL78 R 8265,8,849,Saket,Narela,19.4,afternoon,6:00 PM,68.47,0
66d3c9250e06f1eb1e3142a0,Andres Gross,DTC669PLU,conductor,DL22 I 3120,8,849,Saket,Narela,19.4,afternoon,5:00 PM,68.47,0
66d3c9250e06f1eb1e3142a2,Joshua Holt,DTC472OGY,conductor,DL82 K 7845,8,849,Saket,Narela,19.4,evening,3:00 AM,68.47,0
66d3c9250e06f1eb1e3142a4,Steven Stevens,DTC530MKE,conductor,DL82 E 7427,8,849,Saket,Narela,19.4,evening,3:00 AM,68.47,0
66d3c9250e06f1eb1e3142a6,Brittany Howard,DTC010HCO,conductor,DL75 H 5829,8,849,Saket,Narela,19.4,evening,3:00 AM,68.47,0
66d3c9250e06f1eb1e3142a8,Michael Murphy,DTC906YGB,conductor,DL45 N 6614,8,849,Saket,Narela,19.4,evening,8:00 PM,68.47,0
66d3c9250e06f1eb1e3142aa,Tina Knapp,DTC881MTD,conductor,DL99 E 7643,8,849,Saket,Narela,19.4,evening,1:00 AM,68.47,0
66d3c9250e06f1eb1e3142ac,Ashley Suarez,DTC375OGB,conductor,DL55 D 5611,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,11:00 AM,58.94,0
66d3c9250e06f1eb1e3142ae,Joann Smith,DTC886FNH,conductor,DL61 B 7372,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,7:00 AM,58.94,0
66d3c9250e06f1eb1e3142b0,Rachel Singleton,DTC718EJX,conductor,DL97 C 6148,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,5:00 AM,58.94,0
66d3c9250e06f1eb1e3142b2,Jeffrey Hall,DTC252EGF,conductor,DL31 X 8450,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,7:00 AM,58.94,0
66d3c9260e06f1eb1e3142b4,Melissa Morgan,DTC452ZKJ,conductor,DL80 H 4554,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,7:00 AM,58.94,0
66d3c9260e06f1eb1e3142b6,Angela Williamson,DTC618SDU,conductor,DL45 T 5469,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,8:00 AM,58.94,0
66d3c9260e06f1eb1e3142b8,Robert Caldwell,DTC789JAW,conductor,DL93 V 4605,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,9:00 AM,58.94,0
66d3c9260e06f1eb1e3142ba,Patricia Briggs,DTC742EVQ,conductor,DL92 Z 6394,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,morning,9:00 AM,58.94,0
66d3c9260e06f1eb1e3142bc,Jason Pollard,DTC053WEO,conductor,DL94 S 3221,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,4:00 PM,58.94,0
66d3c9260e06f1eb1e3142be,Joseph Anderson,DTC560ZDQ,conductor,DL83 O 5098,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,7:00 PM,58.94,0
66d3c9260e06f1eb1e3142c0,Mackenzie Price,DTC528HOX,conductor,DL66 Q 1765,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,1:00 PM,58.94,0
66d3c9260e06f1eb1e3142c2,Jennifer Drake,DTC020OAL,conductor,DL43 H 5236,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,6:00 PM,58.94,0
66d3c9260e06f1eb1e3142c4,Ernest Walton,DTC452XOB,conductor,DL22 E 3252,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,3:00 PM,58.94,0
66d3c9260e06f1eb1e3142c6,Patrick Stevens,DTC186LBL,conductor,DL25 Z 5423,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,8:00 PM,58.94,0
66d3c9260e06f1eb1e3142c8,Heather Jones,DTC305NAN,conductor,DL67 K 1476,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,1:00 PM,58.94,0
66d3c9260e06f1eb1e3142ca,Michael Diaz,DTC877JME,conductor,DL39 H 4602,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,afternoon,7:00 PM,58.94,0
66d3c9260e06f1eb1e3142cc,Marvin Torres,DTC107MFB,conductor,DL13 G 7206,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,evening,9:00 PM,58.94,0
66d3c9260e06f1eb1e3142ce,Bruce Pierce,DTC473SUJ,conductor,DL72 S 5032,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,evening,3:00 AM,58.94,0
66d3c9260e06f1eb1e3142d0,Amy Gardner,DTC539SME,conductor,DL62 U 5748,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,evening,9:00 PM,58.94,0
66d3c9260e06f1eb1e3142d2,Ronald Robles,DTC963YDO,conductor,DL83 S 2026,9,534,Mayur Vihar Phase 3,Safdarjung Terminal,16.7,evening,4:00 AM,58.94,0
66d3c9260e06f1eb1e3142d4,Diana Mason,DTC996DVE,conductor,DL39 V 4694,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,6:00 AM,39.53,0
66d3c9260e06f1eb1e3142d6,Vicki Hunt,DTC363QVF,conductor,DL64 V 7766,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,6:00 AM,39.53,0
66d3c9260e06f1eb1e3142d8,Amanda Kirby,DTC260NLW,conductor,DL70 I 9249,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,5:00 AM,39.53,0
66d3c9260e06f1eb1e3142da,Ronald Shields,DTC484BWY,conductor,DL89 Y 4162,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,12:00 PM,39.53,0
66d3c9260e06f1eb1e3142dc,William Cox,DTC936FMM,conductor,DL65 Z 9500,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,9:00 AM,39.53,0
66d3c9260e06f1eb1e3142de,Kelly Morgan,DTC245IBG,conductor,DL51 K 9164,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,10:00 AM,39.53,0
66d3c9260e06f1eb1e3142e0,Melissa Austin,DTC283WZY,conductor,DL43 U 3637,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,5:00 AM,39.53,0
66d3c9270e06f1eb1e3142e2,Katherine Kemp,DTC688UPT,conductor,DL88 C 2087,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,11:00 AM,39.53,0
66d3c9270e06f1eb1e3142e4,David Craig,DTC110BNR,conductor,DL47 L 9528,10,615,Lajpat Nagar,Jahangirpuri,11.2,morning,7:00 AM,39.53,0
66d3c9270e06f1eb1e3142e6,Kristen Yang,DTC611RUZ,conductor,DL44 J 7307,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,6:00 PM,39.53,0
66d3c9270e06f1eb1e3142e8,Troy Mayer,DTC586EFJ,conductor,DL76 L 5305,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,12:00 PM,39.53,0
66d3c9270e06f1eb1e3142ea,Nicole Chan,DTC087VYZ,conductor,DL33 E 3199,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,5:00 PM,39.53,0
66d3c9270e06f1eb1e3142ec,Emily Powell,DTC095MLW,conductor,DL39 A 8675,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,6:00 PM,39.53,0
66d3c9270e06f1eb1e3142ee,Elaine Williams,DTC271VIN,conductor,DL45 E 3499,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,3:00 PM,39.53,0
66d3c9270e06f1eb1e3142f0,Bradley Shaffer,DTC912CZE,conductor,DL84 A 5291,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,4:00 PM,39.53,0
66d3c9270e06f1eb1e3142f2,Courtney Stanton,DTC820ASX,conductor,DL74 S 7474,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,5:00 PM,39.53,0
66d3c9270e06f1eb1e3142f4,Carl Griffin,DTC439TTK,conductor,DL83 A 8360,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,4:00 PM,39.53,0
66d3c9270e06f1eb1e3142f6,Martha Barker,DTC669ZRT,conductor,DL70 Y 7714,10,615,Lajpat Nagar,Jahangirpuri,11.2,afternoon,4:00 PM,39.53,0
66d3c9270e06f1eb1e3142f8,Carrie Bennett,DTC110RZS,conductor,DL89 A 9055,10,615,Lajpat Nagar,Jahangirpuri,11.2,evening,11:00 PM,39.53,0
66d3c9270e06f1eb1e3142fa,Jonathan Becker,DTC033YKR,conductor,DL98 I 4831,10,615,Lajpat Nagar,Jahangirpuri,11.2,evening,9:00 PM,39.53,0
66d3c9270e06f1eb1e3142fc,Bryan Cortez,DTC883DGL,conductor,DL56 T 4381,10,615,Lajpat Nagar,Jahangirpuri,11.2,evening,3:00 AM,39.53,0
66d3c9270e06f1eb1e3142fe,Hannah Robles,DTC064OYO,conductor,DL56 O 2882,10,615,Lajpat Nagar,Jahangirpuri,11.2,evening,8:00 PM,39.53,0
66d3c9270e06f1eb1e314300,Susan Sexton,DTC519TTC,conductor,DL32 Z 8023,10,615,Lajpat Nagar,Jahangirpuri,11.2,evening,9:00 PM,39.53,0
66d3c9270e06f1eb1e314302,Amanda Donovan,DTC541CRD,conductor,DL55 H 7917,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,7:00 AM,48.71,0
66d3c9270e06f1eb1e314304,Janet Horne,DTC880FHY,conductor,DL22 O 7513,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,6:00 AM,48.71,0
66d3c9270e06f1eb1e314306,Jessica Stevens,DTC132KQG,conductor,DL81 O 8861,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,6:00 AM,48.71,0
66d3c9270e06f1eb1e314308,Renee Hernandez,DTC362LTR,conductor,DL25 W 6131,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,10:00 AM,48.71,0
66d3c9270e06f1eb1e31430a,Shannon Torres,DTC120SSP,conductor,DL44 U 9727,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,7:00 AM,48.71,0
66d3c9270e06f1eb1e31430c,Joseph Taylor,DTC420PON,conductor,DL34 G 3836,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,6:00 AM,48.71,0
66d3c9270e06f1eb1e31430e,Brandon Wilson,DTC747LVC,conductor,DL78 O 5664,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,11:00 AM,48.71,0
66d3c9280e06f1eb1e314310,Alexander Harrison,DTC728ABB,conductor,DL95 F 9024,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,10:00 AM,48.71,0
66d3c9280e06f1eb1e314312,Christopher Mckenzie,DTC092RWW,conductor,DL53 Q 9847,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,6:00 AM,48.71,0
66d3c9280e06f1eb1e314314,Marcus Adams,DTC908STU,conductor,DL92 D 5697,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,7:00 AM,48.71,0
66d3c9280e06f1eb1e314316,Katelyn Jones,DTC633IUI,conductor,DL34 K 7916,11,835,Mukherjee Nagar,Nehru Place,13.8,morning,7:00 AM,48.71,0
66d3c9280e06f1eb1e314318,Michael Walker,DTC385JXX,conductor,DL81 P 3280,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,1:00 PM,48.71,0
66d3c9280e06f1eb1e31431a,Melissa Wilson,DTC269KTR,conductor,DL91 O 2848,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,3:00 PM,48.71,0
66d3c9280e06f1eb1e31431c,Michael Woods,DTC774VKI,conductor,DL78 X 6787,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,2:00 PM,48.71,0
66d3c9280e06f1eb1e31431e,Donna Robertson,DTC244ZJT,conductor,DL58 L 3927,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,1:00 PM,48.71,0
66d3c9280e06f1eb1e314320,Courtney Gaines,DTC624XMD,conductor,DL37 W 7741,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,3:00 PM,48.71,0
66d3c9280e06f1eb1e314322,Michael Newman,DTC815NFC,conductor,DL45 J 1697,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,5:00 PM,48.71,0
66d3c9280e06f1eb1e314324,Ronald House,DTC734YHO,conductor,DL56 P 1010,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,2:00 PM,48.71,0
66d3c9280e06f1eb1e314326,Duane Valdez,DTC679VAC,conductor,DL71 Z 7384,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,5:00 PM,48.71,0
66d3c9280e06f1eb1e314328,Audrey Harris,DTC944MQH,conductor,DL58 A 7436,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,2:00 PM,48.71,0
66d3c9280e06f1eb1e31432a,Leslie Fernandez,DTC861FUU,conductor,DL97 N 3899,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,3:00 PM,48.71,0
66d3c9280e06f1eb1e31432c,Mr. David Reeves,DTC107IQC,conductor,DL43 D 1046,11,835,Mukherjee Nagar,Nehru Place,13.8,afternoon,7:00 PM,48.71,0
66d3c9280e06f1eb1e31432e,Paul Brown,DTC382JRI,conductor,DL75 U 9925,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,10:00 PM,48.71,0
66d3c9280e06f1eb1e314330,Stephanie Atkins,DTC377YOK,conductor,DL97 P 6796,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,11:00 PM,48.71,0
66d3c9280e06f1eb1e314332,Harold Hughes,DTC444DST,conductor,DL81 X 2299,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,2:00 AM,48.71,0
66d3c9280e06f1eb1e314334,Crystal Martinez,DTC442DKK,conductor,DL53 Y 6113,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,8:00 PM,48.71,0
66d3c9280e06f1eb1e314336,Jonathon Lewis,DTC643KRL,conductor,DL20 S 4552,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,3:00 AM,48.71,0
66d3c9280e06f1eb1e314338,Christina Arnold,DTC001ORN,conductor,DL34 L 7975,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,9:00 PM,48.71,0
66d3c9290e06f1eb1e31433a,Walter Fowler,DTC854JME,conductor,DL36 I 3078,11,835,Mukherjee Nagar,Nehru Place,13.8,evening,1:00 AM,48.71,0
66d3c9290e06f1eb1e31433c,Bethany Barker,DTC224HIK,conductor,DL13 C 1112,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,10:00 AM,66.71,0
66d3c9290e06f1eb1e31433e,Michael Romero,DTC789NKR,conductor,DL35 A 7040,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,7:00 AM,66.71,0
66d3c9290e06f1eb1e314340,Alison Wright,DTC265VYM,conductor,DL63 F 6149,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,6:00 AM,66.71,0
66d3c9290e06f1eb1e314342,Tanya Davis,DTC831PWE,conductor,DL77 U 8639,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,10:00 AM,66.71,0
66d3c9290e06f1eb1e314344,Toni Bennett MD,DTC170YEN,conductor,DL77 H 4451,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,5:00 AM,66.71,0
66d3c9290e06f1eb1e314346,Patricia Merritt,DTC458FFX,conductor,DL52 Z 3419,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,12:00 PM,66.71,0
66d3c9290e06f1eb1e314348,Stacie Arias,DTC503GHQ,conductor,DL94 J 6893,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,11:00 AM,66.71,0
66d3c9290e06f1eb1e31434a,Whitney Hobbs,DTC404RJR,conductor,DL75 T 6467,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,9:00 AM,66.71,0
66d3c9290e06f1eb1e31434c,Amy Horton,DTC364ZPR,conductor,DL28 K 1057,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,11:00 AM,66.71,0
66d3c9290e06f1eb1e31434e,Elizabeth Holmes,DTC138JWN,conductor,DL47 P 2714,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,morning,5:00 AM,66.71,0
66d3c9290e06f1eb1e314350,Jenny Hayden,DTC804YHV,conductor,DL77 S 7874,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,8:00 PM,66.71,0
66d3c9290e06f1eb1e314352,Travis Ruiz,DTC072SYU,conductor,DL62 I 6099,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,12:00 PM,66.71,0
66d3c9290e06f1eb1e314354,Andrew Cochran,DTC002LTH,conductor,DL61 T 5042,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,8:00 PM,66.71,0
66d3c9290e06f1eb1e314356,Kelly Odom,DTC893GNG,conductor,DL56 G 3380,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,2:00 PM,66.71,0
66d3c9290e06f1eb1e314358,Kevin Adams,DTC334XUV,conductor,DL13 Z 2753,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,5:00 PM,66.71,0
66d3c9290e06f1eb1e31435a,John Knight,DTC991ZCF,conductor,DL69 E 8088,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,5:00 PM,66.71,0
66d3c9290e06f1eb1e31435c,Jessica Galvan,DTC761GVG,conductor,DL11 R 3419,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,1:00 PM,66.71,0
66d3c9290e06f1eb1e31435e,Emily Montgomery,DTC876NXU,conductor,DL27 X 5380,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,3:00 PM,66.71,0
66d3c9290e06f1eb1e314360,Brenda Williams,DTC089EPS,conductor,DL79 R 6966,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,1:00 PM,66.71,0
66d3c92a0e06f1eb1e314362,Andrew Anderson,DTC288XVE,conductor,DL81 Z 7064,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,afternoon,5:00 PM,66.71,0
66d3c92a0e06f1eb1e314364,Karen Duffy,DTC198FKP,conductor,DL42 G 3782,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,evening,10:00 PM,66.71,0
66d3c92a0e06f1eb1e314366,Amy Buchanan,DTC098NAE,conductor,DL76 L 6134,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,evening,12:00 AM,66.71,0
66d3c92a0e06f1eb1e314368,Todd King,DTC660FGS,conductor,DL52 R 9117,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,evening,8:00 PM,66.71,0
66d3c92a0e06f1eb1e31436a,Kelly Butler,DTC612BJQ,conductor,DL10 K 6808,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,evening,8:00 PM,66.71,0
