_id,name,userId,crewRole,busNumber,routeId,routeShortName,startPoint,endPoint,distance,shift,startTime,expectedTime,__v
66d3c92a0e06f1eb1e31436c,Nicholas Hunt,DTC054JAD,conductor,DL10 S 6530,12,715,Uttam Nagar Terminal,ISBT Kashmere Gate,18.9,evening,1:00 AM,66.71,0
66d3c92a0e06f1eb1e31436e,Benjamin Willis,DTC674LGO,conductor,DL16 V 3324,13,611,Azadpur,Malviya Nagar,10.3,morning,6:00 AM,36.35,0
66d3c92a0e06f1eb1e314370,Gregory Molina,DTC158SAM,conductor,DL74 M 5577,13,611,Azadpur,Malviya Nagar,10.3,morning,9:00 AM,36.35,0
66d3c92a0e06f1eb1e314372,William Shaw,DTC203QMO,conductor,DL57 W 4752,13,611,Azadpur,Malviya Nagar,10.3,morning,12:00 PM,36.35,0
66d3c92a0e06f1eb1e314374,Denise Miller,DTC718XHU,conductor,DL93 D 1647,13,611,Azadpur,Malviya Nagar,10.3,morning,10:00 AM,36.35,0
66d3c92a0e06f1eb1e314376,Amanda Wiley,DTC513JSO,conductor,DL14 I 9851,13,611,Azadpur,Malviya Nagar,10.3,morning,7:00 AM,36.35,0
66d3c92a0e06f1eb1e314378,Alicia Crane,DTC000UTV,conductor,DL78 J 7277,13,611,Azadpur,Malviya Nagar,10.3,morning,9:00 AM,36.35,0
66d3c92a0e06f1eb1e31437a,Ashley Yang,DTC934CBZ,conductor,DL82 L 5000,13,611,Azadpur,Malviya Nagar,10.3,morning,11:00 AM,36.35,0
66d3c92a0e06f1eb1e31437c,Christian Preston,DTC725AZH,conductor,DL95 K 9498,13,611,Azadpur,Malviya Nagar,10.3,morning,10:00 AM,36.35,0
66d3c92a0e06f1eb1e31437e,Holly Gross,DTC785BMJ,conductor,DL69 X 3198,13,611,Azadpur,Malviya Nagar,10.3,morning,9:00 AM,36.35,0
66d3c92a0e06f1eb1e314380,Michele Campbell,DTC949NTU,conductor,DL34 K 3153,13,611,Azadpur,Malviya Nagar,10.3,morning,5:00 AM,36.35,0
66d3c92a0e06f1eb1e314382,Kristin Thompson,DTC759FEF,conductor,DL86 N 8244,13,611,Azadpur,Malviya Nagar,10.3,morning,7:00 AM,36.35,0
66d3c92b0e06f1eb1e314384,Sarah Dunn,DTC112VCM,conductor,DL87 Y 5415,13,611,Azadpur,Malviya Nagar,10.3,morning,12:00 PM,36.35,0
66d3c92b0e06f1eb1e314386,Riley Woods,DTC820YLE,conductor,DL39 Z 3245,13,611,Azadpur,Malviya Nagar,10.3,afternoon,2:00 PM,36.35,0
66d3c92b0e06f1eb1e314388,Tammy Martin,DTC428PJE,conductor,DL16 X 9892,13,611,Azadpur,Malviya Nagar,10.3,afternoon,4:00 PM,36.35,0
66d3c92b0e06f1eb1e31438a,Stephanie Hays,DTC271TCQ,conductor,DL84 I 4853,13,611,Azadpur,Malviya Nagar,10.3,afternoon,5:00 PM,36.35,0
66d3c92b0e06f1eb1e31438c,Joshua Sanchez,DTC598GOI,conductor,DL31 Y 2358,13,611,Azadpur,Malviya Nagar,10.3,afternoon,5:00 PM,36.35,0
66d3c92b0e06f1eb1e31438e,William Garcia,DTC169USS,conductor,DL17 H 8219,13,611,Azadpur,Malviya Nagar,10.3,afternoon,2:00 PM,36.35,0
66d3c92b0e06f1eb1e314390,Dawn Gonzalez,DTC293TLO,conductor,DL45 U 4105,13,611,Azadpur,Malviya Nagar,10.3,afternoon,6:00 PM,36.35,0
66d3c92b0e06f1eb1e314392,Chad Roberts,DTC602SYX,conductor,DL67 F 1355,13,611,Azadpur,Malviya Nagar,10.3,afternoon,1:00 PM,36.35,0
66d3c92b0e06f1eb1e314394,Shelia Burns,DTC366FJU,conductor,DL70 H 1315,13,611,Azadpur,Malviya Nagar,10.3,afternoon,3:00 PM,36.35,0
66d3c92b0e06f1eb1e314396,Rachel Jones,DTC679XBT,conductor,DL95 W 7100,13,611,Azadpur,Malviya Nagar,10.3,afternoon,7:00 PM,36.35,0
66d3c92b0e06f1eb1e314398,Daniel Richards,DTC079WJU,conductor,DL87 O 3387,13,611,Azadpur,Malviya Nagar,10.3,afternoon,3:00 PM,36.35,0
66d3c92b0e06f1eb1e31439a,Ellen May,DTC281BXE,conductor,DL17 G 9485,13,611,Azadpur,Malviya Nagar,10.3,afternoon,8:00 PM,36.35,0
66d3c92b0e06f1eb1e31439c,Amy Curtis,DTC550YHD,conductor,DL28 T 1669,13,611,Azadpur,Malviya Nagar,10.3,afternoon,7:00 PM,36.35,0
66d3c92b0e06f1eb1e31439e,Christopher Miller,DTC119TST,conductor,DL91 F 8791,13,611,Azadpur,Malviya Nagar,10.3,evening,9:00 PM,36.35,0
66d3c92b0e06f1eb1e3143a0,Ryan Franco,DTC607OWA,conductor,DL65 N 8236,13,611,Azadpur,Malviya Nagar,10.3,evening,3:00 AM,36.35,0
66d3c92b0e06f1eb1e3143a2,James Johnson,DTC783XLU,conductor,DL58 P 8500,13,611,Azadpur,Malviya Nagar,10.3,evening,9:00 PM,36.35,0
66d3c92b0e06f1eb1e3143a4,Charles Phillips,DTC435YVZ,conductor,DL71 K 9060,13,611,Azadpur,Malviya Nagar,10.3,evening,8:00 PM,36.35,0
66d3c92b0e06f1eb1e3143a6,Shelby Rubio,DTC925DAF,conductor,DL24 Z 9824,13,611,Azadpur,Malviya Nagar,10.3,evening,4:00 AM,36.35,0
66d3c92b0e06f1eb1e3143a8,Larry Cox,DTC359GZY,conductor,DL62 Z 5587,13,611,Azadpur,Malviya Nagar,10.3,evening,12:00 AM,36.35,0
66d3c92b0e06f1eb1e3143aa,Devin Murphy,DTC213NBW,conductor,DL61 X 4283,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,8:00 AM,58.24,0
66d3c92b0e06f1eb1e3143ac,Darren Hogan,DTC284EBP,conductor,DL15 V 2808,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,6:00 AM,58.24,0
66d3c92c0e06f1eb1e3143ae,Gina Hester,DTC004FKE,conductor,DL93 P 3824,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,10:00 AM,58.24,0
66d3c92c0e06f1eb1e3143b0,Kari Rubio,DTC988LMU,conductor,DL79 I 5457,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,6:00 AM,58.24,0
66d3c92c0e06f1eb1e3143b2,Kathryn Stafford,DTC551TOX,conductor,DL90 C 2366,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,8:00 AM,58.24,0
66d3c92c0e06f1eb1e3143b4,Linda Clark,DTC447TUB,conductor,DL38 M 6272,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,morning,8:00 AM,58.24,0
66d3c92c0e06f1eb1e3143b6,Kevin Allen,DTC982DIQ,conductor,DL61 L 1545,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,6:00 PM,58.24,0
66d3c92c0e06f1eb1e3143b8,Samantha Dalton,DTC140DUH,conductor,DL13 V 6773,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,12:00 PM,58.24,0
66d3c92c0e06f1eb1e3143ba,Morgan Anderson,DTC146GKJ,conductor,DL34 I 6225,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,6:00 PM,58.24,0
66d3c92c0e06f1eb1e3143bc,Erica Waters,DTC330IAC,conductor,DL66 V 3925,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,8:00 PM,58.24,0
66d3c92c0e06f1eb1e3143be,Vincent Esparza,DTC805NPY,conductor,DL66 E 1362,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,7:00 PM,58.24,0
66d3c92c0e06f1eb1e3143c0,Charles Hines,DTC172DLN,conductor,DL82 M 8387,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,afternoon,6:00 PM,58.24,0
66d3c92c0e06f1eb1e3143c2,Melinda Ramirez,DTC946SIW,conductor,DL17 B 2212,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,evening,9:00 PM,58.24,0
66d3c92c0e06f1eb1e3143c4,Rebecca Nolan,DTC010LPH,conductor,DL88 J 5111,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,evening,10:00 PM,58.24,0
66d3c92c0e06f1eb1e3143c6,Jennifer Santos,DTC454FST,conductor,DL22 I 6639,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,evening,4:00 AM,58.24,0
66d3c92c0e06f1eb1e3143c8,Jessica Johnson,DTC982QGQ,conductor,DL74 A 2138,14,533,Mayur Vihar Phase 3,Badarpur Border,16.5,evening,9:00 PM,58.24,0
66d3c92c0e06f1eb1e3143ca,Robert Stewart,DTC162HCV,conductor,DL35 C 6263,15,401,Kashmere Gate ISBT,Saket,14.2,morning,10:00 AM,50.12,0
66d3c92c0e06f1eb1e3143cc,Justin Miller,DTC964EXT,conductor,DL50 Y 1211,15,401,Kashmere Gate ISBT,Saket,14.2,morning,9:00 AM,50.12,0
66d3c92c0e06f1eb1e3143ce,David Ramirez MD,DTC463TTF,conductor,DL50 O 8634,15,401,Kashmere Gate ISBT,Saket,14.2,morning,7:00 AM,50.12,0
66d3c92c0e06f1eb1e3143d0,Benjamin Leon,DTC968GYD,conductor,DL94 L 2530,15,401,Kashmere Gate ISBT,Saket,14.2,morning,5:00 AM,50.12,0
66d3c92c0e06f1eb1e3143d2,Steven Mercado,DTC473SDW,conductor,DL47 K 7533,15,401,Kashmere Gate ISBT,Saket,14.2,morning,10:00 AM,50.12,0
66d3c92d0e06f1eb1e3143d4,Jay Butler,DTC837UJW,conductor,DL19 J 7557,15,401,Kashmere Gate ISBT,Saket,14.2,morning,10:00 AM,50.12,0
66d3c92d0e06f1eb1e3143d6,Lawrence Smith,DTC943XBJ,conductor,DL20 V 1499,15,401,Kashmere Gate ISBT,Saket,14.2,morning,7:00 AM,50.12,0
66d3c92d0e06f1eb1e3143d8,Angela Maddox,DTC968DCE,conductor,DL30 S 7832,15,401,Kashmere Gate ISBT,Saket,14.2,morning,12:00 PM,50.12,0
66d3c92d0e06f1eb1e3143da,Luke Mitchell,DTC685ZUP,conductor,DL76 L 7382,15,401,Kashmere Gate ISBT,Saket,14.2,morning,10:00 AM,50.12,0
66d3c92d0e06f1eb1e3143dc,Lori Spencer,DTC060QCK,conductor,DL34 H 5527,15,401,Kashmere Gate ISBT,Saket,14.2,morning,6:00 AM,50.12,0
66d3c92d0e06f1eb1e3143de,Vincent Torres,DTC113OBW,conductor,DL91 T 8775,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,7:00 PM,50.12,0
66d3c92d0e06f1eb1e3143e0,Molly Johnson,DTC175EZQ,conductor,DL95 I 7002,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,1:00 PM,50.12,0
66d3c92d0e06f1eb1e3143e2,Sharon Marshall,DTC040WOZ,conductor,DL70 X 9421,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,4:00 PM,50.12,0
66d3c92d0e06f1eb1e3143e4,Molly Anderson,DTC400AKH,conductor,DL34 M 4043,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,3:00 PM,50.12,0
66d3c92d0e06f1eb1e3143e6,John Palmer,DTC756LEE,conductor,DL19 O 7659,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,7:00 PM,50.12,0
66d3c92d0e06f1eb1e3143e8,Brandon Perez,DTC203FNW,conductor,DL56 W 8537,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,5:00 PM,50.12,0
66d3c92d0e06f1eb1e3143ea,Jose Peterson,DTC085WCB,conductor,DL78 Y 4356,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,12:00 PM,50.12,0
66d3c92d0e06f1eb1e3143ec,Lonnie Moore,DTC765WHH,conductor,DL95 I 3406,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,8:00 PM,50.12,0
66d3c92d0e06f1eb1e3143ee,Timothy Johnson,DTC099FFE,conductor,DL88 Z 7263,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,3:00 PM,50.12,0
66d3c92d0e06f1eb1e3143f0,Tammy Williams,DTC318WJP,conductor,DL44 Y 9120,15,401,Kashmere Gate ISBT,Saket,14.2,afternoon,6:00 PM,50.12,0
66d3c92d0e06f1eb1e3143f2,Jeffrey Garcia,DTC856VSV,conductor,DL11 G 7299,15,401,Kashmere Gate ISBT,Saket,14.2,evening,8:00 PM,50.12,0
66d3c92d0e06f1eb1e3143f4,Christopher Eaton,DTC007JKT,conductor,DL98 V 3685,15,401,Kashmere Gate ISBT,Saket,14.2,evening,12:00 AM,50.12,0
66d3c92d0e06f1eb1e3143f6,Hailey Stanley,DTC811ORG,conductor,DL17 J 4089,15,401,Kashmere Gate ISBT,Saket,14.2,evening,10:00 PM,50.12,0
66d3c92d0e06f1eb1e3143f8,Roberta Jones,DTC896MQK,conductor,DL46 C 7580,15,401,Kashmere Gate ISBT,Saket,14.2,evening,1:00 AM,50.12,0
66d3c92d0e06f1eb1e3143fa,Morgan Walker,DTC356LSJ,conductor,DL45 U 3327,15,401,Kashmere Gate ISBT,Saket,14.2,evening,3:00 AM,50.12,0
66d3c92d0e06f1eb1e3143fc,Zachary Anderson,DTC050RDE,conductor,DL63 K 3592,15,401,Kashmere Gate ISBT,Saket,14.2,evening,11:00 PM,50.12,0
66d3c92d0e06f1eb1e3143fe,Joe Savage,DTC026KLG,conductor,DL99 K 6174,15,401,Kashmere Gate ISBT,Saket,14.2,evening,9:00 PM,50.12,0
66d3c92d0e06f1eb1e314400,Jorge Murphy,DTC166EUG,conductor,DL98 A 8619,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,12:00 PM,73.06,0
66d3c92e0e06f1eb1e314402,Jason Martinez,DTC935ILY,conductor,DL13 O 3628,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,6:00 AM,73.06,0
66d3c92e0e06f1eb1e314404,Glenn Olson,DTC279SRU,conductor,DL91 B 8328,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,11:00 AM,73.06,0
66d3c92e0e06f1eb1e314406,Amanda Taylor,DTC571QGN,conductor,DL58 A 2439,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,10:00 AM,73.06,0
66d3c92e0e06f1eb1e314408,Sonia Nichols,DTC232FYT,conductor,DL43 M 9004,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,7:00 AM,73.06,0
66d3c92e0e06f1eb1e31440a,Katherine Ware,DTC030MEO,conductor,DL36 C 7843,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,11:00 AM,73.06,0
66d3c92e0e06f1eb1e31440c,Madeline Wilson,DTC992SBP,conductor,DL71 R 3221,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,7:00 AM,73.06,0
66d3c92e0e06f1eb1e31440e,Jason Holmes,DTC015HFX,conductor,DL14 U 7138,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,morning,12:00 PM,73.06,0
66d3c92e0e06f1eb1e314410,Ray Cline,DTC671UZL,conductor,DL54 O 3642,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,7:00 PM,73.06,0
66d3c92e0e06f1eb1e314412,Alexander Schaefer,DTC277SEG,conductor,DL35 A 7589,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,2:00 PM,73.06,0
66d3c92e0e06f1eb1e314414,Derek Davila,DTC313WFB,conductor,DL26 U 8262,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,2:00 PM,73.06,0
66d3c92e0e06f1eb1e314416,Stephanie Horne,DTC831MNP,conductor,DL41 N 7168,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,1:00 PM,73.06,0
66d3c92e0e06f1eb1e314418,Jordan Davis,DTC918QAV,conductor,DL68 B 1092,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,12:00 PM,73.06,0
66d3c92e0e06f1eb1e31441a,Steven Dudley,DTC273JYB,conductor,DL64 P 5150,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,6:00 PM,73.06,0
66d3c92e0e06f1eb1e31441c,Jessica Henry,DTC503AFS,conductor,DL46 X 6577,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,4:00 PM,73.06,0
66d3c92e0e06f1eb1e31441e,Anthony Hogan,DTC170GCI,conductor,DL46 H 3261,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,afternoon,12:00 PM,73.06,0
66d3c92e0e06f1eb1e314420,Latoya Gonzales,DTC780JCD,conductor,DL49 E 8711,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,evening,9:00 PM,73.06,0
66d3c92e0e06f1eb1e314422,Suzanne Jones,DTC072XHM,conductor,DL54 K 5027,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,evening,8:00 PM,73.06,0
66d3c92e0e06f1eb1e314424,Michelle Bradley,DTC782BBS,conductor,DL14 Q 1587,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,evening,12:00 AM,73.06,0
66d3c92e0e06f1eb1e314426,Juan Calderon,DTC607CLV,conductor,DL75 J 6357,16,419,Dhaula Kuan,Dwarka Sector 10,20.7,evening,8:00 PM,73.06,0
66d3c92e0e06f1eb1e314428,Katherine Riddle,DTC762OJU,conductor,DL36 C 3637,17,711,Rohini Sector 22,AIIMS,18.3,morning,10:00 AM,64.59,0
66d3c92e0e06f1eb1e31442a,Melissa Ruiz,DTC731JWT,conductor,DL27 Y 3235,17,711,Rohini Sector 22,AIIMS,18.3,morning,9:00 AM,64.59,0
66d3c92e0e06f1eb1e31442c,Cody Hicks,DTC751XWD,conductor,DL77 I 9262,17,711,Rohini Sector 22,AIIMS,18.3,morning,9:00 AM,64.59,0
66d3c92e0e06f1eb1e31442e,Robin Nichols,DTC364AFG,conductor,DL57 I 5217,17,711,Rohini Sector 22,AIIMS,18.3,morning,10:00 AM,64.59,0
66d3c92f0e06f1eb1e314430,Jared Park,DTC441AMU,conductor,DL11 I 7508,17,711,Rohini Sector 22,AIIMS,18.3,morning,7:00 AM,64.59,0
66d3c92f0e06f1eb1e314432,Deanna Simon,DTC927FQM,conductor,DL70 V 4701,17,711,Rohini Sector 22,AIIMS,18.3,morning,10:00 AM,64.59,0
66d3c92f0e06f1eb1e314434,Adrian Miller,DTC828XAU,conductor,DL67 X 1340,17,711,Rohini Sector 22,AIIMS,18.3,morning,11:00 AM,64.59,0
66d3c92f0e06f1eb1e314436,Ryan Gutierrez,DTC480IWK,conductor,DL67 F 9204,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,1:00 PM,64.59,0
66d3c92f0e06f1eb1e314438,Julia Davis,DTC089KBK,conductor,DL15 Q 5136,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,2:00 PM,64.59,0
66d3c92f0e06f1eb1e31443a,Rhonda Colon,DTC447WCL,conductor,DL83 L 7465,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,8:00 PM,64.59,0
66d3c92f0e06f1eb1e31443c,Marcus Taylor,DTC462CCE,conductor,DL22 R 3715,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,6:00 PM,64.59,0
66d3c92f0e06f1eb1e31443e,Daniel Cooper,DTC913SHZ,conductor,DL50 A 9461,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,3:00 PM,64.59,0
66d3c92f0e06f1eb1e314440,Ryan Burch,DTC374YLN,conductor,DL44 B 5770,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,12:00 PM,64.59,0
66d3c92f0e06f1eb1e314442,Leslie Perez,DTC081TRT,conductor,DL29 B 4587,17,711,Rohini Sector 22,AIIMS,18.3,afternoon,4:00 PM,64.59,0
66d3c92f0e06f1eb1e314444,Chase Jones,DTC055HQK,conductor,DL86 C 9400,17,711,Rohini Sector 22,AIIMS,18.3,evening,8:00 PM,64.59,0
66d3c92f0e06f1eb1e314446,Mackenzie Reese,DTC906WDB,conductor,DL57 U 2598,17,711,Rohini Sector 22,AIIMS,18.3,evening,1:00 AM,64.59,0
66d3c92f0e06f1eb1e314448,Laura Larsen,DTC838KOY,conductor,DL12 P 7751,17,711,Rohini Sector 22,AIIMS,18.3,evening,12:00 AM,64.59,0
66d3c92f0e06f1eb1e31444a,Nicholas Alvarez,DTC496GGB,conductor,DL26 S 9923,17,711,Rohini Sector 22,AIIMS,18.3,evening,8:00 PM,64.59,0
66d3c92f0e06f1eb1e31444c,Adam Day,DTC586AYN,conductor,DL83 S 1304,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,12:00 PM,62.12,0
66d3c92f0e06f1eb1e31444e,Belinda Robinson,DTC200MPM,conductor,DL42 E 5815,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,8:00 AM,62.12,0
66d3c92f0e06f1eb1e314450,Terry Meyer,DTC877IOY,conductor,DL33 D 9896,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,5:00 AM,62.12,0
66d3c92f0e06f1eb1e314452,Miguel Shelton,DTC674JFK,conductor,DL77 Y 9742,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,12:00 PM,62.12,0
66d3c92f0e06f1eb1e314454,Christine Oliver,DTC449ROB,conductor,DL59 G 8345,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,11:00 AM,62.12,0
66d3c92f0e06f1eb1e314456,Julie Sanders,DTC738HKN,conductor,DL20 I 2591,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,9:00 AM,62.12,0
66d3c92f0e06f1eb1e314458,Roger Frederick,DTC170LCS,conductor,DL45 R 8652,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,7:00 AM,62.12,0
66d3c92f0e06f1eb1e31445a,Ryan Mccoy,DTC993MHP,conductor,DL45 K 1750,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,8:00 AM,62.12,0
66d3c92f0e06f1eb1e31445c,Mark Hernandez,DTC909KZL,conductor,DL64 L 8564,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,morning,9:00 AM,62.12,0
66d3c9300e06f1eb1e31445e,Terrance Alexander,DTC064MJJ,conductor,DL17 N 1539,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,2:00 PM,62.12,0
66d3c9300e06f1eb1e314460,Tyler Brady,DTC889DHT,conductor,DL85 Z 5958,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,5:00 PM,62.12,0
66d3c9300e06f1eb1e314462,Amanda Mcintyre,DTC815TPC,conductor,DL59 L 3088,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,6:00 PM,62.12,0
66d3c9300e06f1eb1e314464,Jack Wright,DTC397ZQJ,conductor,DL42 P 7693,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,2:00 PM,62.12,0
66d3c9300e06f1eb1e314466,Tina Faulkner,DTC210RFL,conductor,DL28 I 8777,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,6:00 PM,62.12,0
