_id,name,userId,crewRole,busNumber,routeId,routeShortName,startPoint,endPoint,distance,shift,startTime,expectedTime,__v
66d3c9300e06f1eb1e314468,Lisa Ellison,DTC784SNN,conductor,DL69 O 4487,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,12:00 PM,62.12,0
66d3c9300e06f1eb1e31446a,David Jones,DTC623HQZ,conductor,DL42 W 6651,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,8:00 PM,62.12,0
66d3c9300e06f1eb1e31446c,Sandra Johnson,DTC137UFZ,conductor,DL62 S 5104,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,2:00 PM,62.12,0
66d3c9300e06f1eb1e31446e,William Madden,DTC813IWQ,conductor,DL23 R 5701,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,afternoon,12:00 PM,62.12,0
66d3c9300e06f1eb1e314470,Pamela Harmon,DTC287HSM,conductor,DL47 C 6256,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,evening,2:00 AM,62.12,0
66d3c9300e06f1eb1e314472,James Perez,DTC137SQR,conductor,DL45 H 4264,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,evening,12:00 AM,62.12,0
66d3c9300e06f1eb1e314474,Kristin Hickman,DTC652MQF,conductor,DL87 F 7172,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,evening,11:00 PM,62.12,0
66d3c9300e06f1eb1e314476,Donna Henderson,DTC745MER,conductor,DL37 D 2545,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,evening,8:00 PM,62.12,0
66d3c9300e06f1eb1e314478,Christopher Hunter,DTC335DHT,conductor,DL86 D 4622,18,812,Vasant Kunj,ISBT Anand Vihar,17.6,evening,8:00 PM,62.12,0
66d3c9300e06f1eb1e31447a,Jeffrey Sullivan,DTC475QVA,conductor,DL38 C 8252,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,7:00 AM,45.53,0
66d3c9300e06f1eb1e31447c,Jacqueline White,DTC768LNJ,conductor,DL75 J 2779,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,12:00 PM,45.53,0
66d3c9300e06f1eb1e31447e,Anthony Parrish,DTC406UGV,conductor,DL51 F 5634,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,7:00 AM,45.53,0
66d3c9300e06f1eb1e314480,Steven Jackson,DTC395IYB,conductor,DL94 L 1352,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,5:00 AM,45.53,0
66d3c9300e06f1eb1e314482,Michelle Mathews,DTC660UXG,conductor,DL18 K 1534,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,5:00 AM,45.53,0
66d3c9300e06f1eb1e314484,Rhonda Chandler,DTC361VEL,conductor,DL62 A 9672,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,12:00 PM,45.53,0
66d3c9300e06f1eb1e314486,Thomas Mcintyre,DTC652EFH,conductor,DL12 N 3608,19,500,Mehrauli,ISBT Kashmere Gate,12.9,morning,7:00 AM,45.53,0
66d3c9310e06f1eb1e314488,Deborah Gonzalez,DTC394GFF,conductor,DL13 Y 6708,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,2:00 PM,45.53,0
66d3c9310e06f1eb1e31448a,Jamie Jones,DTC083VMH,conductor,DL84 Y 7471,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,5:00 PM,45.53,0
66d3c9310e06f1eb1e31448c,Ian Lamb,DTC810FPX,conductor,DL32 N 9766,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,5:00 PM,45.53,0
66d3c9310e06f1eb1e31448e,Amy Bender,DTC759DZG,conductor,DL56 H 3235,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,1:00 PM,45.53,0
66d3c9310e06f1eb1e314490,Julie Bradshaw,DTC561MVJ,conductor,DL59 M 6389,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,3:00 PM,45.53,0
66d3c9310e06f1eb1e314492,Timothy Rocha,DTC501AIP,conductor,DL32 N 9606,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,2:00 PM,45.53,0
66d3c9310e06f1eb1e314494,Brian Wiley,DTC158CXM,conductor,DL93 W 3116,19,500,Mehrauli,ISBT Kashmere Gate,12.9,afternoon,5:00 PM,45.53,0
66d3c9310e06f1eb1e314496,Kevin Richardson,DTC264NBQ,conductor,DL21 F 7239,19,500,Mehrauli,ISBT Kashmere Gate,12.9,evening,9:00 PM,45.53,0
66d3c9310e06f1eb1e314498,Stacy Roberts,DTC567GUA,conductor,DL32 K 7435,19,500,Mehrauli,ISBT Kashmere Gate,12.9,evening,4:00 AM,45.53,0
66d3c9310e06f1eb1e31449a,Kayla Mayo,DTC692FDM,conductor,DL90 V 9017,19,500,Mehrauli,ISBT Kashmere Gate,12.9,evening,9:00 PM,45.53,0
66d3c9310e06f1eb1e31449c,Danielle Martin,DTC506MFG,conductor,DL53 I 5400,19,500,Mehrauli,ISBT Kashmere Gate,12.9,evening,1:00 AM,45.53,0
66d3c9310e06f1eb1e31449e,Shelby Horton,DTC088ZOI,conductor,DL39 G 9384,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,5:00 AM,55.41,0
66d3c9310e06f1eb1e3144a0,Benjamin Sharp,DTC388ELN,conductor,DL35 K 1813,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,6:00 AM,55.41,0
66d3c9310e06f1eb1e3144a2,Teresa Banks,DTC463ITE,conductor,DL69 H 1155,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,10:00 AM,55.41,0
66d3c9310e06f1eb1e3144a4,Lindsey Rogers,DTC448SBO,conductor,DL62 B 6160,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,11:00 AM,55.41,0
66d3c9310e06f1eb1e3144a6,David Johnson,DTC387CTN,conductor,DL88 S 2473,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,9:00 AM,55.41,0
66d3c9310e06f1eb1e3144a8,Catherine Myers,DTC776HSA,conductor,DL84 I 6759,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,5:00 AM,55.41,0
66d3c9310e06f1eb1e3144aa,Rachael Evans,DTC080WQS,conductor,DL64 K 3120,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,8:00 AM,55.41,0
66d3c9310e06f1eb1e3144ac,Renee Moss,DTC634PHE,conductor,DL41 G 3366,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,6:00 AM,55.41,0
66d3c9310e06f1eb1e3144ae,Jane Reed,DTC647XNJ,conductor,DL27 X 5459,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,morning,9:00 AM,55.41,0
66d3c9320e06f1eb1e3144b0,Kurt Cruz,DTC630GVC,conductor,DL93 S 7559,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,3:00 PM,55.41,0
66d3c9320e06f1eb1e3144b2,Misty Williams,DTC838ATF,conductor,DL62 F 7207,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,7:00 PM,55.41,0
66d3c9320e06f1eb1e3144b4,Denise Pineda,DTC559HPJ,conductor,DL53 F 6032,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,1:00 PM,55.41,0
66d3c9320e06f1eb1e3144b6,Andrew Mccoy,DTC951XRF,conductor,DL86 J 1733,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,4:00 PM,55.41,0
66d3c9320e06f1eb1e3144b8,Scott Curry,DTC716GXZ,conductor,DL77 I 8731,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,7:00 PM,55.41,0
66d3c9320e06f1eb1e3144ba,Kelli Chavez,DTC211EFE,conductor,DL62 L 3437,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,1:00 PM,55.41,0
66d3c9320e06f1eb1e3144bc,Barbara Underwood,DTC060AJX,conductor,DL18 U 1780,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,8:00 PM,55.41,0
66d3c9320e06f1eb1e3144be,Judy Luna,DTC229LZQ,conductor,DL74 W 1629,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,2:00 PM,55.41,0
66d3c9320e06f1eb1e3144c0,Courtney Jones,DTC627GNB,conductor,DL21 G 8228,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,afternoon,2:00 PM,55.41,0
66d3c9320e06f1eb1e3144c2,Patricia Hurley,DTC030QBA,conductor,DL58 U 8591,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,evening,4:00 AM,55.41,0
66d3c9320e06f1eb1e3144c4,Amber Cruz,DTC503NPP,conductor,DL94 F 2494,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,evening,9:00 PM,55.41,0
66d3c9320e06f1eb1e3144c6,Alexa Huber,DTC701CLC,conductor,DL56 F 6256,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,evening,12:00 AM,55.41,0
66d3c9320e06f1eb1e3144c8,Julie Hines,DTC705LKH,conductor,DL67 S 6486,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,evening,10:00 PM,55.41,0
66d3c9320e06f1eb1e3144ca,Alan Harris,DTC584OYN,conductor,DL52 O 3265,20,421,Vasant Vihar,ISBT Kashmere Gate,15.7,evening,12:00 AM,55.41,0
66d3c9320e06f1eb1e3144cc,Joseph Wells,DTC194WIP,conductor,DL18 V 4992,21,302,East Delhi,AIIMS,19.3,morning,7:00 AM,68.12,0
66d3c9320e06f1eb1e3144ce,Sherri Nguyen,DTC682RXC,conductor,DL68 X 5126,21,302,East Delhi,AIIMS,19.3,morning,10:00 AM,68.12,0
66d3c9320e06f1eb1e3144d0,Carrie Castillo,DTC374OOM,conductor,DL89 H 6051,21,302,East Delhi,AIIMS,19.3,morning,12:00 PM,68.12,0
66d3c9320e06f1eb1e3144d2,Michael Little,DTC966HQS,conductor,DL68 B 9889,21,302,East Delhi,AIIMS,19.3,morning,11:00 AM,68.12,0
66d3c9320e06f1eb1e3144d4,Matthew Larsen,DTC873IWY,conductor,DL68 Q 5697,21,302,East Delhi,AIIMS,19.3,morning,12:00 PM,68.12,0
66d3c9320e06f1eb1e3144d6,Brandon Clark,DTC209MLM,conductor,DL57 H 1603,21,302,East Delhi,AIIMS,19.3,afternoon,8:00 PM,68.12,0
66d3c9320e06f1eb1e3144d8,Terry Thomas,DTC676MMQ,conductor,DL49 P 6170,21,302,East Delhi,AIIMS,19.3,afternoon,3:00 PM,68.12,0
66d3c9320e06f1eb1e3144da,Darin Long,DTC229SEZ,conductor,DL84 H 6099,21,302,East Delhi,AIIMS,19.3,afternoon,3:00 PM,68.12,0
66d3c9330e06f1eb1e3144dc,Bobby Sanchez,DTC770QWP,conductor,DL92 E 2347,21,302,East Delhi,AIIMS,19.3,afternoon,2:00 PM,68.12,0
66d3c9330e06f1eb1e3144de,Joseph Berry,DTC937VDS,conductor,DL47 J 8290,21,302,East Delhi,AIIMS,19.3,afternoon,5:00 PM,68.12,0
66d3c9330e06f1eb1e3144e0,Tonya Mack,DTC454VEQ,conductor,DL39 C 3461,21,302,East Delhi,AIIMS,19.3,evening,12:00 AM,68.12,0
66d3c9330e06f1eb1e3144e2,James Lee,DTC453MQQ,conductor,DL13 L 7625,21,302,East Delhi,AIIMS,19.3,evening,10:00 PM,68.12,0
66d3c9330e06f1eb1e3144e4,Thomas Valencia,DTC220UBP,conductor,DL59 P 6664,21,302,East Delhi,AIIMS,19.3,evening,1:00 AM,68.12,0
66d3c9330e06f1eb1e3144e6,Glenn Mejia,DTC732KCJ,conductor,DL90 D 2858,21,302,East Delhi,AIIMS,19.3,evening,8:00 PM,68.12,0
66d3c9330e06f1eb1e3144e8,Thomas Jenkins,DTC389IWE,conductor,DL25 V 1420,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,7:00 AM,51.53,0
66d3c9330e06f1eb1e3144ea,Erica Sanchez,DTC724NED,conductor,DL97 A 4368,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,12:00 PM,51.53,0
66d3c9330e06f1eb1e3144ec,Holly Stephens,DTC000SPG,conductor,DL11 Y 2593,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,9:00 AM,51.53,0
66d3c9330e06f1eb1e3144ee,Aaron King,DTC083XWP,conductor,DL89 M 7032,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,7:00 AM,51.53,0
66d3c9330e06f1eb1e3144f0,Ashley Powell,DTC806TDY,conductor,DL75 U 5627,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,11:00 AM,51.53,0
66d3c9330e06f1eb1e3144f2,Stephanie Walker,DTC849BIV,conductor,DL15 G 7306,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,9:00 AM,51.53,0
66d3c9330e06f1eb1e3144f4,Victoria Soto,DTC502IAT,conductor,DL70 O 1780,22,725,Janakpuri,ISBT Anand Vihar,14.6,morning,12:00 PM,51.53,0
66d3c9330e06f1eb1e3144f6,Jessica Hill,DTC630TIX,conductor,DL87 M 4093,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,5:00 PM,51.53,0
66d3c9330e06f1eb1e3144f8,Robin Perez,DTC910ORB,conductor,DL30 D 8269,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,1:00 PM,51.53,0
66d3c9330e06f1eb1e3144fa,Danielle Thompson,DTC809PCF,conductor,DL69 X 7710,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,1:00 PM,51.53,0
66d3c9330e06f1eb1e3144fc,Christopher Bell,DTC382MSA,conductor,DL17 F 2460,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,8:00 PM,51.53,0
66d3c9330e06f1eb1e3144fe,Joshua Juarez,DTC759DFL,conductor,DL24 Q 1058,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,1:00 PM,51.53,0
66d3c9330e06f1eb1e314500,Jessica Daniels,DTC169MXR,conductor,DL73 C 6662,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,7:00 PM,51.53,0
66d3c9330e06f1eb1e314502,Cynthia Thomas,DTC803QJE,conductor,DL57 I 2132,22,725,Janakpuri,ISBT Anand Vihar,14.6,afternoon,4:00 PM,51.53,0
66d3c9330e06f1eb1e314504,Tanya Guzman,DTC942HWQ,conductor,DL55 Y 6823,22,725,Janakpuri,ISBT Anand Vihar,14.6,evening,9:00 PM,51.53,0
66d3c9330e06f1eb1e314506,Lori Peters,DTC206VXS,conductor,DL26 J 5392,22,725,Janakpuri,ISBT Anand Vihar,14.6,evening,1:00 AM,51.53,0
66d3c9330e06f1eb1e314508,Andrew Pratt,DTC296KNY,conductor,DL58 K 3258,22,725,Janakpuri,ISBT Anand Vihar,14.6,evening,8:00 PM,51.53,0
66d3c9340e06f1eb1e31450a,Alexander Smith,DTC098VCM,conductor,DL12 J 3491,22,725,Janakpuri,ISBT Anand Vihar,14.6,evening,1:00 AM,51.53,0
66d3c9340e06f1eb1e31450c,Philip Thompson DDS,DTC276QTS,conductor,DL30 J 9151,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,10:00 AM,56.82,0
66d3c9340e06f1eb1e31450e,Roberta Howard,DTC733KXZ,conductor,DL21 P 6675,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,10:00 AM,56.82,0
66d3c9340e06f1eb1e314510,Adriana Wong,DTC400UVP,conductor,DL91 V 8012,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,6:00 AM,56.82,0
66d3c9340e06f1eb1e314512,Janice May MD,DTC926XVN,conductor,DL22 K 1538,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,10:00 AM,56.82,0
66d3c9340e06f1eb1e314514,Linda Stewart,DTC527OLM,conductor,DL76 F 8995,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,7:00 AM,56.82,0
66d3c9340e06f1eb1e314516,Marcus Perez Jr.,DTC023GMZ,conductor,DL21 L 2805,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,10:00 AM,56.82,0
66d3c9340e06f1eb1e314518,Sheryl Wiggins,DTC469BXU,conductor,DL59 V 7897,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,morning,11:00 AM,56.82,0
66d3c9340e06f1eb1e31451a,Amber Reeves,DTC209KTB,conductor,DL54 Q 7684,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,8:00 PM,56.82,0
66d3c9340e06f1eb1e31451c,David Lee,DTC917DEM,conductor,DL99 N 7443,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,7:00 PM,56.82,0
66d3c9340e06f1eb1e31451e,Mark Huang,DTC996IRJ,conductor,DL59 J 8264,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,8:00 PM,56.82,0
66d3c9340e06f1eb1e314520,Shannon Lee,DTC432NDX,conductor,DL56 P 9058,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,5:00 PM,56.82,0
66d3c9340e06f1eb1e314522,Michelle Duran,DTC714FZD,conductor,DL18 R 8324,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,2:00 PM,56.82,0
66d3c9340e06f1eb1e314524,Gwendolyn Montes,DTC737QAT,conductor,DL50 E 9900,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,8:00 PM,56.82,0
66d3c9340e06f1eb1e314526,Nichole Palmer,DTC658MFE,conductor,DL53 V 7624,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,afternoon,5:00 PM,56.82,0
66d3c9340e06f1eb1e314528,James Wright,DTC853LFN,conductor,DL66 P 3462,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,evening,11:00 PM,56.82,0
66d3c9340e06f1eb1e31452a,Mrs. Shelby Castillo,DTC321PVU,conductor,DL34 Z 3191,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,evening,3:00 AM,56.82,0
66d3c9340e06f1eb1e31452c,Kenneth Frazier,DTC715XYA,conductor,DL42 D 7087,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,evening,10:00 PM,56.82,0
66d3c9340e06f1eb1e31452e,Tyler Castillo,DTC979AIA,conductor,DL61 C 4744,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,evening,2:00 AM,56.82,0
66d3c9340e06f1eb1e314530,Rebecca Morales,DTC440YGS,conductor,DL71 K 8164,23,511,Sarai Kale Khan,Dhaula Kuan,16.1,evening,1:00 AM,56.82,0
66d3c9340e06f1eb1e314532,Thomas Mitchell,DTC286RDI,conductor,DL85 P 4501,24,816,Rohini Sector 9,Nehru Place,13.4,morning,11:00 AM,47.29,0
66d3c9340e06f1eb1e314534,Jessica Arellano,DTC802IUS,conductor,DL12 K 1937,24,816,Rohini Sector 9,Nehru Place,13.4,morning,11:00 AM,47.29,0
66d3c9340e06f1eb1e314536,Amanda Cruz,DTC104AIA,conductor,DL92 B 8801,24,816,Rohini Sector 9,Nehru Place,13.4,morning,10:00 AM,47.29,0
66d3c9350e06f1eb1e314538,Mary Hartman,DTC187UJS,conductor,DL51 S 6052,24,816,Rohini Sector 9,Nehru Place,13.4,morning,11:00 AM,47.29,0
66d3c9350e06f1eb1e31453a,Gregory Brown,DTC799QVK,conductor,DL88 I 6523,24,816,Rohini Sector 9,Nehru Place,13.4,morning,11:00 AM,47.29,0
66d3c9350e06f1eb1e31453c,Maria Hansen,DTC973NZN,conductor,DL77 O 7042,24,816,Rohini Sector 9,Nehru Place,13.4,morning,10:00 AM,47.29,0
66d3c9350e06f1eb1e31453e,David Duffy,DTC574BGX,conductor,DL53 T 3999,24,816,Rohini Sector 9,Nehru Place,13.4,morning,10:00 AM,47.29,0
66d3c9350e06f1eb1e314540,Kyle Vega,DTC499WND,conductor,DL98 D 4369,24,816,Rohini Sector 9,Nehru Place,13.4,morning,11:00 AM,47.29,0
66d3c9350e06f1eb1e314542,Zachary Clements,DTC506OML,conductor,DL74 O 7644,24,816,Rohini Sector 9,Nehru Place,13.4,morning,10:00 AM,47.29,0
66d3c9350e06f1eb1e314544,Heather Buck,DTC168DPY,conductor,DL63 Y 2285,24,816,Rohini Sector 9,Nehru Place,13.4,morning,12:00 PM,47.29,0
66d3c9350e06f1eb1e314546,Joshua Sparks,DTC798GTB,conductor,DL79 M 2273,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,1:00 PM,47.29,0
66d3c9350e06f1eb1e314548,Kimberly Gibson,DTC326UKA,conductor,DL46 L 4654,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,7:00 PM,47.29,0
66d3c9350e06f1eb1e31454a,Carl Brown,DTC133VVS,conductor,DL82 T 5087,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,3:00 PM,47.29,0
66d3c9350e06f1eb1e31454c,Joseph Combs,DTC922SRA,conductor,DL33 O 7725,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,3:00 PM,47.29,0
66d3c9350e06f1eb1e31454e,Joel Hall,DTC351KQC,conductor,DL74 C 3514,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,2:00 PM,47.29,0
66d3c9350e06f1eb1e314550,William Morrow,DTC710BFX,conductor,DL56 H 9010,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,4:00 PM,47.29,0
66d3c9350e06f1eb1e314552,Heidi Hicks,DTC778WPA,conductor,DL38 M 7760,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,1:00 PM,47.29,0
66d3c9350e06f1eb1e314554,Shirley Porter,DTC654EBB,conductor,DL54 J 3282,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,4:00 PM,47.29,0
66d3c9350e06f1eb1e314556,Jeffrey Lopez,DTC279FWV,conductor,DL26 G 2333,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,8:00 PM,47.29,0
66d3c9350e06f1eb1e314558,Alex Burns,DTC448GOS,conductor,DL41 P 3468,24,816,Rohini Sector 9,Nehru Place,13.4,afternoon,8:00 PM,47.29,0
66d3c9350e06f1eb1e31455a,Timothy Chavez,DTC501ISQ,conductor,DL26 R 6583,24,816,Rohini Sector 9,Nehru Place,13.4,evening,1:00 AM,47.29,0
66d3c9350e06f1eb1e31455c,Deborah Meadows,DTC099MKU,conductor,DL22 G 6439,24,816,Rohini Sector 9,Nehru Place,13.4,evening,12:00 AM,47.29,0
66d3c9350e06f1eb1e31455e,Andrew Wyatt,DTC111WLW,conductor,DL92 D 3778,24,816,Rohini Sector 9,Nehru Place,13.4,evening,1:00 AM,47.29,0
66d3c9350e06f1eb1e314560,Michelle Cortez,DTC812QRD,conductor,DL20 Q 6541,24,816,Rohini Sector 9,Nehru Place,13.4,evening,8:00 PM,47.29,0
